time,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,c1,c2,c3,c4,o1,outside
13:16:30,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0435,0.0,0.087,0.0435,0.0435,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0435,0.1739,0.0435,0.0
13:16:45,0.0435,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0435,0.0435,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.1304,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0435,0.1739,0.0435,0.0
13:17:00,0.0435,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0435,0.0435,0.0435,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.1304,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.2174,0.0435,0.0
13:17:15,0.0435,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0435,0.0435,0.0435,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.1304,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.1739,0.087,0.0
13:17:30,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0435,0.0435,0.0435,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.1304,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.1739,0.0435,0.0
13:17:45,0.087,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0435,0.0435,0.0435,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.1304,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.1739,0.0435,0.0
13:18:00,0.087,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0435,0.0435,0.0435,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.1304,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.1739,0.0435,0.0
13:18:15,0.087,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.087,0.0435,0.0435,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.1304,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.1739,0.0435,0.0
13:18:30,0.087,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.087,0.0435,0.0435,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.1304,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.1739,0.0435,0.0
13:18:45,0.087,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.087,0.0435,0.0435,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.1304,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.1739,0.0435,0.0
13:19:00,0.087,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.087,0.0435,0.0435,0.0,0.087,0.0,0.0,0.0,0.0,0.0435,0.1304,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.1739,0.0435,0.0
13:19:15,0.087,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0435,0.0435,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.1304,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.1739,0.0435,0.0
13:19:30,0.087,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0435,0.0435,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.1304,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.1739,0.0435,0.0
13:19:45,0.087,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0435,0.0435,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.1304,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.1739,0.0435,0.0
13:20:00,0.087,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0435,0.0435,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.1304,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.1304,0.0435,0.0
13:20:15,0.087,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0435,0.0435,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.1304,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.1304,0.0435,0.0
13:20:30,0.087,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0435,0.0435,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.1304,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.1739,0.0435,0.0
13:20:45,0.087,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0435,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.1304,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.1739,0.0435,0.0
13:21:00,0.087,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0435,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.1304,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.1739,0.087,0.0
13:21:15,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0435,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.1304,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.1739,0.087,0.0
13:21:30,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.1304,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0435,0.1739,0.0435,0.0
13:21:45,0.087,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.1304,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0435,0.087,0.1739,0.0435,0.0
13:22:00,0.087,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.087,0.0435,0.1304,0.0435,0.0
13:22:15,0.087,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.087,0.0435,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.1304,0.0435,0.0,0.1304,0.0435,0.0
13:22:30,0.087,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.087,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.1304,0.087,0.0,0.1304,0.0435,0.0
13:22:45,0.087,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.087,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.2174,0.0,0.0,0.1739,0.0435,0.0
13:23:00,0.087,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.087,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.2174,0.0,0.0,0.1739,0.0435,0.0
13:23:15,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.087,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.1304,0.0435,0.0,0.1739,0.0435,0.0
13:23:30,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.087,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.1304,0.0435,0.0,0.1739,0.0435,0.0
13:23:45,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0435,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.087,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.1304,0.0435,0.0,0.1739,0.0435,0.0
13:24:00,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.087,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.1304,0.0,0.0,0.2174,0.0435,0.0
13:24:15,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.087,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.1304,0.0,0.0,0.1739,0.087,0.0
13:24:30,0.0,0.0,0.0435,0.0,0.0,0.0,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.087,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.087,0.1739,0.0435,0.0
13:24:45,0.0,0.0,0.087,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.1304,0.1739,0.087,0.0
13:25:00,0.0,0.0,0.087,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.087,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.087,0.2174,0.0435,0.0
13:25:15,0.0,0.0,0.087,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.087,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0435,0.087,0.1739,0.0435,0.0
13:25:30,0.0,0.0,0.087,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.087,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0435,0.087,0.1739,0.0435,0.0
13:25:45,0.0,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.087,0.0,0.0,0.0435,0.1304,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.1304,0.0435,0.0435,0.1739,0.0435,0.0
13:26:00,0.0,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.087,0.0,0.0,0.0435,0.1304,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.1739,0.0,0.0435,0.2174,0.0,0.0
13:26:15,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.087,0.0,0.0,0.0435,0.1304,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.1739,0.0435,0.0435,0.1739,0.0,0.0
13:26:30,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0435,0.0435,0.1304,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.1739,0.0435,0.0435,0.1739,0.0,0.0
13:26:45,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0435,0.0435,0.1304,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.1739,0.0435,0.0435,0.1739,0.0,0.0
13:27:00,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0435,0.0435,0.1304,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.2174,0.0,0.0435,0.1739,0.0,0.0
13:27:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.087,0.0,0.0435,0.0435,0.1304,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2174,0.0,0.0435,0.1739,0.0,0.0
13:27:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.087,0.0,0.0435,0.0435,0.1304,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2174,0.0,0.0,0.1739,0.0435,0.0
13:27:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.087,0.0,0.087,0.0435,0.1304,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2609,0.0,0.0,0.2174,0.0,0.0
13:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.087,0.0,0.087,0.0435,0.1304,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2609,0.0,0.0,0.1739,0.0,0.0
13:28:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0435,0.0435,0.1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2174,0.0435,0.0435,0.1739,0.0,0.0
13:28:30,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.087,0.0,0.0435,0.0435,0.1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.2174,0.0,0.0435,0.1739,0.0,0.0
13:28:45,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.0,0.0435,0.1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.2174,0.0,0.087,0.1739,0.0,0.0
13:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.087,0.0,0.0,0.0435,0.1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.2174,0.0,0.0435,0.1739,0.0,0.0
13:29:15,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.0435,0.0435,0.1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.2609,0.0,0.0,0.1739,0.0,0.0
13:29:30,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.0435,0.0,0.087,0.0,0.0,0.0435,0.1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.2174,0.0,0.0,0.1739,0.0,0.0
13:29:45,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.087,0.0,0.087,0.0,0.0,0.0435,0.1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.2174,0.0,0.0435,0.1304,0.0435,0.0
13:30:00,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.087,0.0,0.0435,0.0435,0.1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.2174,0.0,0.0435,0.1304,0.0435,0.0
13:30:15,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.0435,0.0435,0.1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.2609,0.0,0.0,0.1304,0.0435,0.0
13:30:30,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.087,0.0,0.0435,0.0435,0.1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.2609,0.0,0.0,0.1304,0.0435,0.0
13:30:45,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0435,0.0,0.087,0.0,0.0435,0.0435,0.1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.2174,0.0,0.0,0.1304,0.0435,0.0
13:31:00,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0435,0.0,0.087,0.0,0.0435,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.2174,0.0,0.0435,0.1304,0.0435,0.0
13:31:15,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.087,0.0,0.0435,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.2174,0.0,0.0,0.1304,0.0435,0.0
13:31:30,0.0,0.087,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.087,0.0,0.0435,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.2174,0.0,0.0,0.1304,0.0435,0.0
13:31:45,0.087,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.087,0.0,0.0435,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.2174,0.0,0.0,0.1304,0.0435,0.0
13:32:00,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.087,0.0,0.0435,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.2174,0.0,0.0,0.1304,0.0435,0.0
13:32:15,0.0,0.0,0.0435,0.0,0.0,0.0,0.087,0.0,0.0435,0.0435,0.087,0.0,0.0435,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.2174,0.0,0.0,0.1304,0.0435,0.0
13:32:30,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0435,0.0,0.0435,0.0435,0.0,0.0435,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.2609,0.0,0.0435,0.1304,0.0435,0.0
13:32:45,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.3043,0.0,0.0435,0.1304,0.0435,0.0
13:33:00,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.3043,0.0,0.0435,0.1304,0.0435,0.0
13:33:15,0.0,0.0,0.0,0.087,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.3043,0.0,0.0,0.1304,0.087,0.0
13:33:30,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.3043,0.0,0.0,0.1304,0.087,0.0
13:33:45,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.2609,0.0435,0.0,0.1739,0.0435,0.0
13:34:00,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.2609,0.087,0.0,0.1304,0.0435,0.0
13:34:15,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.2609,0.087,0.0,0.1304,0.0435,0.0
13:34:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.3043,0.087,0.0,0.087,0.0435,0.0
13:34:45,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.3043,0.087,0.0,0.087,0.0435,0.0
13:35:00,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.3043,0.0435,0.0,0.087,0.0435,0.0
13:35:15,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.3043,0.0435,0.0435,0.087,0.0435,0.0
